id,created_at,reference,pac_values_1,pac_values_2,pac_values_3,pac_values_4,total_energy_values_1,total_energy_values_2,total_energy_values_3,total_energy_values_4,year_energy_values_1,year_energy_values_2,year_energy_values_3,year_energy_values_4,year_energy_unit
1643777,Feb 23 2022 00:00:03,comfenalco1-inverter,0.0,0.0,0.0,0.0,7765780.0,7616730.0,4748010.0,4776690.0,2545000.0,2484910.0,1605680.0,1599820.0,Wh
1643778,Feb 23 2022 00:00:12,takurika1-inverter,0.0,0.0,0.0,0.0,4510690.0,5633360.0,0.0,0.0,1841890.0,2440870.0,0.0,0.0,Wh
1643779,Feb 23 2022 00:00:13,comfenalco1-inverter,0.0,0.0,0.0,0.0,7765780.0,7616730.0,4748010.0,4776690.0,2545000.0,2484910.0,1605680.0,1599820.0,Wh
1643780,Feb 23 2022 00:00:22,takurika1-inverter,0.0,0.0,0.0,0.0,4510690.0,5633360.0,0.0,0.0,1841890.0,2440870.0,0.0,0.0,Wh
1643781,Feb 23 2022 00:00:23,comfenalco1-inverter,0.0,0.0,0.0,0.0,7765780.0,7616730.0,4748010.0,4776690.0,2545000.0,2484910.0,1605680.0,1599820.0,Wh
1643782,Feb 23 2022 00:00:31,takurika1-inverter,0.0,0.0,0.0,0.0,4510690.0,5633360.0,0.0,0.0,1841890.0,2440870.0,0.0,0.0,Wh
1643783,Feb 23 2022 00:00:33,comfenalco1-inverter,0.0,0.0,0.0,0.0,7765780.0,7616730.0,4748010.0,4776690.0,2545000.0,2484910.0,1605680.0,1599820.0,Wh
1643784,Feb 23 2022 00:00:42,takurika1-inverter,0.0,0.0,0.0,0.0,4510690.0,5633360.0,0.0,0.0,1841890.0,2440870.0,0.0,0.0,Wh
1643785,Feb 23 2022 00:00:43,comfenalco1-inverter,0.0,0.0,0.0,0.0,7765780.0,7616730.0,4748010.0,4776690.0,2545000.0,2484910.0,1605680.0,1599820.0,Wh
1626907,Feb 22 2022 00:00:01,takurika1-inverter,0.0,0.0,0.0,0.0,4463650.0,5577980.0,0.0,0.0,1794840.0,2385490.0,0.0,0.0,Wh
1626908,Feb 22 2022 00:00:02,comfenalco1-inverter,0.0,0.0,0.0,0.0,7692580.0,7545350.0,4700520.0,4729630.0,2471800.0,2413530.0,1558190.0,1552760.0,Wh
1626909,Feb 22 2022 00:00:12,takurika1-inverter,0.0,0.0,0.0,0.0,4463650.0,5577980.0,0.0,0.0,1794840.0,2385490.0,0.0,0.0,Wh
1626910,Feb 22 2022 00:00:13,comfenalco1-inverter,0.0,0.0,0.0,0.0,7692580.0,7545350.0,4700520.0,4729630.0,2471800.0,2413530.0,1558190.0,1552760.0,Wh
1626911,Feb 22 2022 00:00:21,takurika1-inverter,0.0,0.0,0.0,0.0,4463650.0,5577980.0,0.0,0.0,1794840.0,2385490.0,0.0,0.0,Wh
1626912,Feb 22 2022 00:00:22,comfenalco1-inverter,0.0,0.0,0.0,0.0,7692580.0,7545350.0,4700520.0,4729630.0,2471800.0,2413530.0,1558190.0,1552760.0,Wh
1626913,Feb 22 2022 00:00:31,takurika1-inverter,0.0,0.0,0.0,0.0,4463650.0,5577980.0,0.0,0.0,1794840.0,2385490.0,0.0,0.0,Wh
1626914,Feb 22 2022 00:00:33,comfenalco1-inverter,0.0,0.0,0.0,0.0,7692580.0,7545350.0,4700520.0,4729630.0,2471800.0,2413530.0,1558190.0,1552760.0,Wh
1626915,Feb 22 2022 00:00:41,takurika1-inverter,0.0,0.0,0.0,0.0,4463650.0,5577980.0,0.0,0.0,1794840.0,2385490.0,0.0,0.0,Wh
1626916,Feb 22 2022 00:00:42,comfenalco1-inverter,0.0,0.0,0.0,0.0,7692580.0,7545350.0,4700520.0,4729630.0,2471800.0,2413530.0,1558190.0,1552760.0,Wh
1610021,Feb 21 2022 00:00:01,takurika1-inverter,0.0,0.0,0.0,0.0,4417270.0,5523450.0,0.0,0.0,1748470.0,2330950.0,0.0,0.0,Wh
1610022,Feb 21 2022 00:00:02,comfenalco1-inverter,0.0,0.0,0.0,0.0,7615420.0,7469940.0,4650660.0,4680090.0,2394640.0,2338110.0,1508320.0,1503220.0,Wh
1610023,Feb 21 2022 00:00:11,takurika1-inverter,0.0,0.0,0.0,0.0,4417270.0,5523450.0,0.0,0.0,1748470.0,2330950.0,0.0,0.0,Wh
1610024,Feb 21 2022 00:00:12,comfenalco1-inverter,0.0,0.0,0.0,0.0,7615420.0,7469940.0,4650660.0,4680090.0,2394640.0,2338110.0,1508320.0,1503220.0,Wh
1610025,Feb 21 2022 00:00:21,takurika1-inverter,0.0,0.0,0.0,0.0,4417270.0,5523450.0,0.0,0.0,1748470.0,2330950.0,0.0,0.0,Wh
1610026,Feb 21 2022 00:00:22,comfenalco1-inverter,0.0,0.0,0.0,0.0,7615420.0,7469940.0,4650660.0,4680090.0,2394640.0,2338110.0,1508320.0,1503220.0,Wh
1610027,Feb 21 2022 00:00:31,takurika1-inverter,0.0,0.0,0.0,0.0,4417270.0,5523450.0,0.0,0.0,1748470.0,2330950.0,0.0,0.0,Wh
1610028,Feb 21 2022 00:00:32,comfenalco1-inverter,0.0,0.0,0.0,0.0,7615420.0,7469940.0,4650660.0,4680090.0,2394640.0,2338110.0,1508320.0,1503220.0,Wh
1610029,Feb 21 2022 00:00:41,takurika1-inverter,0.0,0.0,0.0,0.0,4417270.0,5523450.0,0.0,0.0,1748470.0,2330950.0,0.0,0.0,Wh
1610030,Feb 21 2022 00:00:42,comfenalco1-inverter,0.0,0.0,0.0,0.0,7615420.0,7469940.0,4650660.0,4680090.0,2394640.0,2338110.0,1508320.0,1503220.0,Wh
1593286,Feb 20 2022 00:00:02,comfenalco1-inverter,0.0,0.0,0.0,0.0,7601770.0,7456220.0,4641670.0,4671210.0,2381000.0,2324400.0,1499340.0,1494340.0,Wh
1593287,Feb 20 2022 00:00:03,takurika1-inverter,0.0,0.0,0.0,0.0,4371350.0,5469300.0,0.0,0.0,1702540.0,2276800.0,0.0,0.0,Wh
1593288,Feb 20 2022 00:00:12,comfenalco1-inverter,0.0,0.0,0.0,0.0,7601770.0,7456220.0,4641670.0,4671210.0,2381000.0,2324400.0,1499340.0,1494340.0,Wh
1593289,Feb 20 2022 00:00:13,takurika1-inverter,0.0,0.0,0.0,0.0,4371350.0,5469300.0,0.0,0.0,1702540.0,2276800.0,0.0,0.0,Wh
1593290,Feb 20 2022 00:00:22,comfenalco1-inverter,0.0,0.0,0.0,0.0,7601770.0,7456220.0,4641670.0,4671210.0,2381000.0,2324400.0,1499340.0,1494340.0,Wh
1593291,Feb 20 2022 00:00:23,takurika1-inverter,0.0,0.0,0.0,0.0,4371350.0,5469300.0,0.0,0.0,1702540.0,2276800.0,0.0,0.0,Wh
1593292,Feb 20 2022 00:00:32,comfenalco1-inverter,0.0,0.0,0.0,0.0,7601770.0,7456220.0,4641670.0,4671210.0,2381000.0,2324400.0,1499340.0,1494340.0,Wh
1593293,Feb 20 2022 00:00:33,takurika1-inverter,0.0,0.0,0.0,0.0,4371350.0,5469300.0,0.0,0.0,1702540.0,2276800.0,0.0,0.0,Wh
1593294,Feb 20 2022 00:00:42,comfenalco1-inverter,0.0,0.0,0.0,0.0,7601770.0,7456220.0,4641670.0,4671210.0,2381000.0,2324400.0,1499340.0,1494340.0,Wh
1593295,Feb 20 2022 00:00:43,takurika1-inverter,0.0,0.0,0.0,0.0,4371350.0,5469300.0,0.0,0.0,1702540.0,2276800.0,0.0,0.0,Wh
1576400,Feb 19 2022 00:00:02,comfenalco1-inverter,0.0,0.0,0.0,0.0,7582600.0,7437090.0,4629120.0,4659070.0,2361820.0,2305270.0,1486790.0,1482200.0,Wh
1576401,Feb 19 2022 00:00:03,takurika1-inverter,0.0,0.0,0.0,0.0,4327810.0,5420050.0,0.0,0.0,1659000.0,2227550.0,0.0,0.0,Wh
1576402,Feb 19 2022 00:00:11,comfenalco1-inverter,0.0,0.0,0.0,0.0,7582600.0,7437090.0,4629120.0,4659070.0,2361820.0,2305270.0,1486790.0,1482200.0,Wh
1576403,Feb 19 2022 00:00:13,takurika1-inverter,0.0,0.0,0.0,0.0,4327810.0,5420050.0,0.0,0.0,1659000.0,2227550.0,0.0,0.0,Wh
1576404,Feb 19 2022 00:00:21,comfenalco1-inverter,0.0,0.0,0.0,0.0,7582600.0,7437090.0,4629120.0,4659070.0,2361820.0,2305270.0,1486790.0,1482200.0,Wh
1576405,Feb 19 2022 00:00:23,takurika1-inverter,0.0,0.0,0.0,0.0,4327810.0,5420050.0,0.0,0.0,1659000.0,2227550.0,0.0,0.0,Wh
1576406,Feb 19 2022 00:00:31,comfenalco1-inverter,0.0,0.0,0.0,0.0,7582600.0,7437090.0,4629120.0,4659070.0,2361820.0,2305270.0,1486790.0,1482200.0,Wh
1576407,Feb 19 2022 00:00:32,takurika1-inverter,0.0,0.0,0.0,0.0,4327810.0,5420050.0,0.0,0.0,1659000.0,2227550.0,0.0,0.0,Wh
1576408,Feb 19 2022 00:00:42,comfenalco1-inverter,0.0,0.0,0.0,0.0,7582600.0,7437090.0,4629120.0,4659070.0,2361820.0,2305270.0,1486790.0,1482200.0,Wh
1576409,Feb 19 2022 00:00:43,takurika1-inverter,0.0,0.0,0.0,0.0,4327810.0,5420050.0,0.0,0.0,1659000.0,2227550.0,0.0,0.0,Wh
1560006,Feb 18 2022 00:00:03,takurika1-inverter,0.0,0.0,0.0,0.0,4283870.0,5368590.0,0.0,0.0,1615070.0,2176100.0,0.0,0.0,Wh
1560007,Feb 18 2022 00:00:03,comfenalco1-inverter,0.0,0.0,0.0,0.0,7510130.0,7366740.0,4582120.0,4612380.0,2289350.0,2234920.0,1439790.0,1435510.0,Wh
1560008,Feb 18 2022 00:00:12,takurika1-inverter,0.0,0.0,0.0,0.0,4283870.0,5368590.0,0.0,0.0,1615070.0,2176100.0,0.0,0.0,Wh
1560009,Feb 18 2022 00:00:14,comfenalco1-inverter,0.0,0.0,0.0,0.0,7510130.0,7366740.0,4582120.0,4612380.0,2289350.0,2234920.0,1439790.0,1435510.0,Wh
1560010,Feb 18 2022 00:00:22,takurika1-inverter,0.0,0.0,0.0,0.0,4283870.0,5368590.0,0.0,0.0,1615070.0,2176100.0,0.0,0.0,Wh
1560011,Feb 18 2022 00:00:23,comfenalco1-inverter,0.0,0.0,0.0,0.0,7510130.0,7366740.0,4582120.0,4612380.0,2289350.0,2234920.0,1439790.0,1435510.0,Wh
1560012,Feb 18 2022 00:00:32,takurika1-inverter,0.0,0.0,0.0,0.0,4283870.0,5368590.0,0.0,0.0,1615070.0,2176100.0,0.0,0.0,Wh
1560013,Feb 18 2022 00:00:33,comfenalco1-inverter,0.0,0.0,0.0,0.0,7510130.0,7366740.0,4582120.0,4612380.0,2289350.0,2234920.0,1439790.0,1435510.0,Wh
1560014,Feb 18 2022 00:00:42,takurika1-inverter,0.0,0.0,0.0,0.0,4283870.0,5368590.0,0.0,0.0,1615070.0,2176100.0,0.0,0.0,Wh
1560015,Feb 18 2022 00:00:43,comfenalco1-inverter,0.0,0.0,0.0,0.0,7510130.0,7366740.0,4582120.0,4612380.0,2289350.0,2234920.0,1439790.0,1435510.0,Wh
1543057,Feb 17 2022 00:00:02,takurika1-inverter,0.0,0.0,0.0,0.0,4240110.0,5316350.0,0.0,0.0,1571310.0,2123860.0,0.0,0.0,Wh
1543058,Feb 17 2022 00:00:03,comfenalco1-inverter,0.0,0.0,0.0,0.0,7436460.0,7295070.0,4534390.0,4565060.0,2215680.0,2163250.0,1392060.0,1388190.0,Wh
1543059,Feb 17 2022 00:00:12,takurika1-inverter,0.0,0.0,0.0,0.0,4240110.0,5316350.0,0.0,0.0,1571310.0,2123860.0,0.0,0.0,Wh
1543060,Feb 17 2022 00:00:13,comfenalco1-inverter,0.0,0.0,0.0,0.0,7436460.0,7295070.0,4534390.0,4565060.0,2215680.0,2163250.0,1392060.0,1388190.0,Wh
1543061,Feb 17 2022 00:00:22,takurika1-inverter,0.0,0.0,0.0,0.0,4240110.0,5316350.0,0.0,0.0,1571310.0,2123860.0,0.0,0.0,Wh
1543062,Feb 17 2022 00:00:23,comfenalco1-inverter,0.0,0.0,0.0,0.0,7436460.0,7295070.0,4534390.0,4565060.0,2215680.0,2163250.0,1392060.0,1388190.0,Wh
1543063,Feb 17 2022 00:00:32,takurika1-inverter,0.0,0.0,0.0,0.0,4240110.0,5316350.0,0.0,0.0,1571310.0,2123860.0,0.0,0.0,Wh
1543064,Feb 17 2022 00:00:33,comfenalco1-inverter,0.0,0.0,0.0,0.0,7436460.0,7295070.0,4534390.0,4565060.0,2215680.0,2163250.0,1392060.0,1388190.0,Wh
1543065,Feb 17 2022 00:00:42,takurika1-inverter,0.0,0.0,0.0,0.0,4240110.0,5316350.0,0.0,0.0,1571310.0,2123860.0,0.0,0.0,Wh
1543066,Feb 17 2022 00:00:43,comfenalco1-inverter,0.0,0.0,0.0,0.0,7436460.0,7295070.0,4534390.0,4565060.0,2215680.0,2163250.0,1392060.0,1388190.0,Wh
1526252,Feb 16 2022 00:00:03,comfenalco1-inverter,0.0,0.0,0.0,0.0,7361610.0,7221840.0,4486060.0,4516940.0,2140830.0,2090020.0,1343730.0,1340070.0,Wh
1526253,Feb 16 2022 00:00:04,takurika1-inverter,0.0,0.0,0.0,0.0,4195970.0,5263920.0,0.0,0.0,1527170.0,2071420.0,0.0,0.0,Wh
1526254,Feb 16 2022 00:00:12,comfenalco1-inverter,0.0,0.0,0.0,0.0,7361610.0,7221840.0,4486060.0,4516940.0,2140830.0,2090020.0,1343730.0,1340070.0,Wh
1526255,Feb 16 2022 00:00:14,takurika1-inverter,0.0,0.0,0.0,0.0,4195970.0,5263920.0,0.0,0.0,1527170.0,2071420.0,0.0,0.0,Wh
1526256,Feb 16 2022 00:00:22,comfenalco1-inverter,0.0,0.0,0.0,0.0,7361610.0,7221840.0,4486060.0,4516940.0,2140830.0,2090020.0,1343730.0,1340070.0,Wh
1526257,Feb 16 2022 00:00:24,takurika1-inverter,0.0,0.0,0.0,0.0,4195970.0,5263920.0,0.0,0.0,1527170.0,2071420.0,0.0,0.0,Wh
1526258,Feb 16 2022 00:00:32,comfenalco1-inverter,0.0,0.0,0.0,0.0,7361610.0,7221840.0,4486060.0,4516940.0,2140830.0,2090020.0,1343730.0,1340070.0,Wh
1526259,Feb 16 2022 00:00:34,takurika1-inverter,0.0,0.0,0.0,0.0,4195970.0,5263920.0,0.0,0.0,1527170.0,2071420.0,0.0,0.0,Wh
1526260,Feb 16 2022 00:00:43,comfenalco1-inverter,0.0,0.0,0.0,0.0,7361610.0,7221840.0,4486060.0,4516940.0,2140830.0,2090020.0,1343730.0,1340070.0,Wh
1526261,Feb 16 2022 00:00:44,takurika1-inverter,0.0,0.0,0.0,0.0,4195970.0,5263920.0,0.0,0.0,1527170.0,2071420.0,0.0,0.0,Wh
1509358,Feb 15 2022 00:00:01,takurika1-inverter,0.0,0.0,0.0,0.0,4152330.0,5211770.0,0.0,0.0,1483530.0,2019270.0,0.0,0.0,Wh
1509359,Feb 15 2022 00:00:04,comfenalco1-inverter,0.0,0.0,0.0,0.0,7290680.0,7152340.0,4440180.0,4471360.0,2069900.0,2020520.0,1297840.0,1294490.0,Wh
1509360,Feb 15 2022 00:00:12,takurika1-inverter,0.0,0.0,0.0,0.0,4152330.0,5211770.0,0.0,0.0,1483530.0,2019270.0,0.0,0.0,Wh
1509361,Feb 15 2022 00:00:14,comfenalco1-inverter,0.0,0.0,0.0,0.0,7290680.0,7152340.0,4440180.0,4471360.0,2069900.0,2020520.0,1297840.0,1294490.0,Wh
1509362,Feb 15 2022 00:00:22,takurika1-inverter,0.0,0.0,0.0,0.0,4152330.0,5211770.0,0.0,0.0,1483530.0,2019270.0,0.0,0.0,Wh
1509363,Feb 15 2022 00:00:24,comfenalco1-inverter,0.0,0.0,0.0,0.0,7290680.0,7152340.0,4440180.0,4471360.0,2069900.0,2020520.0,1297840.0,1294490.0,Wh
1509364,Feb 15 2022 00:00:31,takurika1-inverter,0.0,0.0,0.0,0.0,4152330.0,5211770.0,0.0,0.0,1483530.0,2019270.0,0.0,0.0,Wh
1509365,Feb 15 2022 00:00:34,comfenalco1-inverter,0.0,0.0,0.0,0.0,7290680.0,7152340.0,4440180.0,4471360.0,2069900.0,2020520.0,1297840.0,1294490.0,Wh
1509366,Feb 15 2022 00:00:41,takurika1-inverter,0.0,0.0,0.0,0.0,4152330.0,5211770.0,0.0,0.0,1483530.0,2019270.0,0.0,0.0,Wh
1509367,Feb 15 2022 00:00:44,comfenalco1-inverter,0.0,0.0,0.0,0.0,7290680.0,7152340.0,4440180.0,4471360.0,2069900.0,2020520.0,1297840.0,1294490.0,Wh
1509358,Feb 15 2022 00:00:01,takurika1-inverter,0.0,0.0,0.0,0.0,4152330.0,5211770.0,0.0,0.0,1483530.0,2019270.0,0.0,0.0,Wh
1509359,Feb 15 2022 00:00:04,comfenalco1-inverter,0.0,0.0,0.0,0.0,7290680.0,7152340.0,4440180.0,4471360.0,2069900.0,2020520.0,1297840.0,1294490.0,Wh
1509360,Feb 15 2022 00:00:12,takurika1-inverter,0.0,0.0,0.0,0.0,4152330.0,5211770.0,0.0,0.0,1483530.0,2019270.0,0.0,0.0,Wh
1509361,Feb 15 2022 00:00:14,comfenalco1-inverter,0.0,0.0,0.0,0.0,7290680.0,7152340.0,4440180.0,4471360.0,2069900.0,2020520.0,1297840.0,1294490.0,Wh
1509362,Feb 15 2022 00:00:22,takurika1-inverter,0.0,0.0,0.0,0.0,4152330.0,5211770.0,0.0,0.0,1483530.0,2019270.0,0.0,0.0,Wh
1509363,Feb 15 2022 00:00:24,comfenalco1-inverter,0.0,0.0,0.0,0.0,7290680.0,7152340.0,4440180.0,4471360.0,2069900.0,2020520.0,1297840.0,1294490.0,Wh
1509364,Feb 15 2022 00:00:31,takurika1-inverter,0.0,0.0,0.0,0.0,4152330.0,5211770.0,0.0,0.0,1483530.0,2019270.0,0.0,0.0,Wh
1509365,Feb 15 2022 00:00:34,comfenalco1-inverter,0.0,0.0,0.0,0.0,7290680.0,7152340.0,4440180.0,4471360.0,2069900.0,2020520.0,1297840.0,1294490.0,Wh
1509366,Feb 15 2022 00:00:41,takurika1-inverter,0.0,0.0,0.0,0.0,4152330.0,5211770.0,0.0,0.0,1483530.0,2019270.0,0.0,0.0,Wh
1509367,Feb 15 2022 00:00:44,comfenalco1-inverter,0.0,0.0,0.0,0.0,7290680.0,7152340.0,4440180.0,4471360.0,2069900.0,2020520.0,1297840.0,1294490.0,Wh
1492563,Feb 14 2022 00:00:03,takurika1-inverter,0.0,0.0,0.0,0.0,4111260.0,5163480.0,0.0,0.0,1442460.0,1970980.0,0.0,0.0,Wh
1492564,Feb 14 2022 00:00:04,comfenalco1-inverter,0.0,0.0,0.0,0.0,7215550.0,7079840.0,4391680.0,4422890.0,1994770.0,1948020.0,1249350.0,1246020.0,Wh
1492565,Feb 14 2022 00:00:13,takurika1-inverter,0.0,0.0,0.0,0.0,4111260.0,5163480.0,0.0,0.0,1442460.0,1970980.0,0.0,0.0,Wh
1492566,Feb 14 2022 00:00:14,comfenalco1-inverter,0.0,0.0,0.0,0.0,7215550.0,7079840.0,4391680.0,4422890.0,1994770.0,1948020.0,1249350.0,1246020.0,Wh
1492567,Feb 14 2022 00:00:23,takurika1-inverter,0.0,0.0,0.0,0.0,4111260.0,5163480.0,0.0,0.0,1442460.0,1970980.0,0.0,0.0,Wh
1492568,Feb 14 2022 00:00:24,comfenalco1-inverter,0.0,0.0,0.0,0.0,7215550.0,7079840.0,4391680.0,4422890.0,1994770.0,1948020.0,1249350.0,1246020.0,Wh
1492569,Feb 14 2022 00:00:33,takurika1-inverter,0.0,0.0,0.0,0.0,4111260.0,5163480.0,0.0,0.0,1442460.0,1970980.0,0.0,0.0,Wh
1492570,Feb 14 2022 00:00:34,comfenalco1-inverter,0.0,0.0,0.0,0.0,7215550.0,7079840.0,4391680.0,4422890.0,1994770.0,1948020.0,1249350.0,1246020.0,Wh
1492571,Feb 14 2022 00:00:43,takurika1-inverter,0.0,0.0,0.0,0.0,4111260.0,5163480.0,0.0,0.0,1442460.0,1970980.0,0.0,0.0,Wh
1492572,Feb 14 2022 00:00:44,comfenalco1-inverter,0.0,0.0,0.0,0.0,7215550.0,7079840.0,4391680.0,4422890.0,1994770.0,1948020.0,1249350.0,1246020.0,Wh
1475971,Feb 13 2022 00:00:03,takurika1-inverter,0.0,0.0,0.0,0.0,4070180.0,5114300.0,0.0,0.0,1401380.0,1921800.0,0.0,0.0,Wh
1475972,Feb 13 2022 00:00:04,comfenalco1-inverter,0.0,0.0,0.0,0.0,7198580.0,7062880.0,4380530.0,4411810.0,1977800.0,1931060.0,1238200.0,1234940.0,Wh
1475973,Feb 13 2022 00:00:13,takurika1-inverter,0.0,0.0,0.0,0.0,4070180.0,5114300.0,0.0,0.0,1401380.0,1921800.0,0.0,0.0,Wh
1475974,Feb 13 2022 00:00:14,comfenalco1-inverter,0.0,0.0,0.0,0.0,7198580.0,7062880.0,4380530.0,4411810.0,1977800.0,1931060.0,1238200.0,1234940.0,Wh
1475975,Feb 13 2022 00:00:23,takurika1-inverter,0.0,0.0,0.0,0.0,4070180.0,5114300.0,0.0,0.0,1401380.0,1921800.0,0.0,0.0,Wh
1475976,Feb 13 2022 00:00:24,comfenalco1-inverter,0.0,0.0,0.0,0.0,7198580.0,7062880.0,4380530.0,4411810.0,1977800.0,1931060.0,1238200.0,1234940.0,Wh
1475977,Feb 13 2022 00:00:33,takurika1-inverter,0.0,0.0,0.0,0.0,4070180.0,5114300.0,0.0,0.0,1401380.0,1921800.0,0.0,0.0,Wh
1475978,Feb 13 2022 00:00:34,comfenalco1-inverter,0.0,0.0,0.0,0.0,7198580.0,7062880.0,4380530.0,4411810.0,1977800.0,1931060.0,1238200.0,1234940.0,Wh
1475979,Feb 13 2022 00:00:43,takurika1-inverter,0.0,0.0,0.0,0.0,4070180.0,5114300.0,0.0,0.0,1401380.0,1921800.0,0.0,0.0,Wh
1475980,Feb 13 2022 00:00:44,comfenalco1-inverter,0.0,0.0,0.0,0.0,7198580.0,7062880.0,4380530.0,4411810.0,1977800.0,1931060.0,1238200.0,1234940.0,Wh
1459137,Feb 12 2022 00:00:03,takurika1-inverter,0.0,0.0,0.0,0.0,4029460.0,5064610.0,0.0,0.0,1360660.0,1872120.0,0.0,0.0,Wh
1459138,Feb 12 2022 00:00:04,comfenalco1-inverter,0.0,0.0,0.0,0.0,7167960.0,7032370.0,4360750.0,4392110.0,1947180.0,1900550.0,1218420.0,1215240.0,Wh
1459139,Feb 12 2022 00:00:12,takurika1-inverter,0.0,0.0,0.0,0.0,4029460.0,5064610.0,0.0,0.0,1360660.0,1872120.0,0.0,0.0,Wh
1459140,Feb 12 2022 00:00:14,comfenalco1-inverter,0.0,0.0,0.0,0.0,7167960.0,7032370.0,4360750.0,4392110.0,1947180.0,1900550.0,1218420.0,1215240.0,Wh
1459141,Feb 12 2022 00:00:23,takurika1-inverter,0.0,0.0,0.0,0.0,4029460.0,5064610.0,0.0,0.0,1360660.0,1872120.0,0.0,0.0,Wh
1459142,Feb 12 2022 00:00:23,comfenalco1-inverter,0.0,0.0,0.0,0.0,7167960.0,7032370.0,4360750.0,4392110.0,1947180.0,1900550.0,1218420.0,1215240.0,Wh
1459143,Feb 12 2022 00:00:33,takurika1-inverter,0.0,0.0,0.0,0.0,4029460.0,5064610.0,0.0,0.0,1360660.0,1872120.0,0.0,0.0,Wh
1459144,Feb 12 2022 00:00:33,comfenalco1-inverter,0.0,0.0,0.0,0.0,7167960.0,7032370.0,4360750.0,4392110.0,1947180.0,1900550.0,1218420.0,1215240.0,Wh
1459145,Feb 12 2022 00:00:42,takurika1-inverter,0.0,0.0,0.0,0.0,4029460.0,5064610.0,0.0,0.0,1360660.0,1872120.0,0.0,0.0,Wh
1459146,Feb 12 2022 00:00:43,comfenalco1-inverter,0.0,0.0,0.0,0.0,7167960.0,7032370.0,4360750.0,4392110.0,1947180.0,1900550.0,1218420.0,1215240.0,Wh
1442129,Feb 11 2022 00:00:02,takurika1-inverter,0.0,0.0,0.0,0.0,3987760.0,5013770.0,0.0,0.0,1318960.0,1821270.0,0.0,0.0,Wh
1442130,Feb 11 2022 00:00:04,comfenalco1-inverter,0.0,0.0,0.0,0.0,7094580.0,6960580.0,4312920.0,4344720.0,1873810.0,1828750.0,1170590.0,1167850.0,Wh
1442131,Feb 11 2022 00:00:12,takurika1-inverter,0.0,0.0,0.0,0.0,3987760.0,5013770.0,0.0,0.0,1318960.0,1821270.0,0.0,0.0,Wh
1442132,Feb 11 2022 00:00:13,comfenalco1-inverter,0.0,0.0,0.0,0.0,7094580.0,6960580.0,4312920.0,4344720.0,1873810.0,1828750.0,1170590.0,1167850.0,Wh
1442133,Feb 11 2022 00:00:22,takurika1-inverter,0.0,0.0,0.0,0.0,3987760.0,5013770.0,0.0,0.0,1318960.0,1821270.0,0.0,0.0,Wh
1442134,Feb 11 2022 00:00:23,comfenalco1-inverter,0.0,0.0,0.0,0.0,7094580.0,6960580.0,4312920.0,4344720.0,1873810.0,1828750.0,1170590.0,1167850.0,Wh
1442135,Feb 11 2022 00:00:32,takurika1-inverter,0.0,0.0,0.0,0.0,3987760.0,5013770.0,0.0,0.0,1318960.0,1821270.0,0.0,0.0,Wh
1442136,Feb 11 2022 00:00:33,comfenalco1-inverter,0.0,0.0,0.0,0.0,7094580.0,6960580.0,4312920.0,4344720.0,1873810.0,1828750.0,1170590.0,1167850.0,Wh
1442137,Feb 11 2022 00:00:42,takurika1-inverter,0.0,0.0,0.0,0.0,3987760.0,5013770.0,0.0,0.0,1318960.0,1821270.0,0.0,0.0,Wh
1442138,Feb 11 2022 00:00:43,comfenalco1-inverter,0.0,0.0,0.0,0.0,7094580.0,6960580.0,4312920.0,4344720.0,1873810.0,1828750.0,1170590.0,1167850.0,Wh
1425249,Feb 10 2022 00:00:02,takurika1-inverter,0.0,0.0,0.0,0.0,3948670.0,4966550.0,0.0,0.0,1279870.0,1774050.0,0.0,0.0,Wh
1425250,Feb 10 2022 00:00:03,comfenalco1-inverter,0.0,0.0,0.0,0.0,7033040.0,6899580.0,4272760.0,4305100.0,1812260.0,1767750.0,1130420.0,1128230.0,Wh
1425251,Feb 10 2022 00:00:12,takurika1-inverter,0.0,0.0,0.0,0.0,3948670.0,4966550.0,0.0,0.0,1279870.0,1774050.0,0.0,0.0,Wh
1425252,Feb 10 2022 00:00:13,comfenalco1-inverter,0.0,0.0,0.0,0.0,7033040.0,6899580.0,4272760.0,4305100.0,1812260.0,1767750.0,1130420.0,1128230.0,Wh
1425253,Feb 10 2022 00:00:22,takurika1-inverter,0.0,0.0,0.0,0.0,3948670.0,4966550.0,0.0,0.0,1279870.0,1774050.0,0.0,0.0,Wh
1425254,Feb 10 2022 00:00:23,comfenalco1-inverter,0.0,0.0,0.0,0.0,7033040.0,6899580.0,4272760.0,4305100.0,1812260.0,1767750.0,1130420.0,1128230.0,Wh
1425255,Feb 10 2022 00:00:32,takurika1-inverter,0.0,0.0,0.0,0.0,3948670.0,4966550.0,0.0,0.0,1279870.0,1774050.0,0.0,0.0,Wh
1425256,Feb 10 2022 00:00:33,comfenalco1-inverter,0.0,0.0,0.0,0.0,7033040.0,6899580.0,4272760.0,4305100.0,1812260.0,1767750.0,1130420.0,1128230.0,Wh
1425257,Feb 10 2022 00:00:42,takurika1-inverter,0.0,0.0,0.0,0.0,3948670.0,4966550.0,0.0,0.0,1279870.0,1774050.0,0.0,0.0,Wh
1425258,Feb 10 2022 00:00:43,comfenalco1-inverter,0.0,0.0,0.0,0.0,7033040.0,6899580.0,4272760.0,4305100.0,1812260.0,1767750.0,1130420.0,1128230.0,Wh
